"entity","device","lat","lng"
"VDC","AJT101326","0 "," 0"
"VDC","AJT101330","0 "," 0"
"VDC","AJT101342","0 "," 0"
"VDC","AJT101348","0 "," 0"
"VDC","AJT101351","0 "," 0"
"VDC","AJT101352","0 "," 0"
"VDC","AJT101353","0 "," 0"
"VDC","AJT101354","0 "," 0"
"VDC","AJT101355","0 "," 0"
"VDC","AJT101356","0 "," 0"
"VDC","AJT101359","0 "," 0"
"VDC","AJT101360","0 "," 0"
"VDC","AJT101361","0 "," 0"
"VDC","AJT101362","0 "," 0"
"VDC","AJT101363","0 "," 0"
"VDC","AJT101364","0 "," 0"
"VDC","AJT101365","0 "," 0"
"VDC","AJT101366","0 "," 0"
"VDC","AJT101367","0 "," 0"
"VDC","AJT101368","0 "," 0"
"VDC","AJT101369","0 "," 0"
"VDC","AJT101370","0 "," 0"
"VDC","AJT101371","0 "," 0"
"VDC","AJT101372","0 "," 0"
"VDC","AJT101373","0 "," 0"
"VDC","AJT101374","0 "," 0"
"VDC","AJT101375","0 "," 0"
"VDC","AJT101376","0 "," 0"
"VDC","AJT101378","0 "," 0"
"VDC","AJT101379","0 "," 0"
"VDC","AJT101380","0 "," 0"
"VDC","AJT101381","0 "," 0"
"VDC","AJT101382","0 "," 0"
"VDC","AJT101383","0 "," 0"
"VDC","AJT101385","0 "," 0"
"VDC","AJT101386","0 "," 0"
"VDC","AJT101387","0 "," 0"
"VDC","AJT101388","0 "," 0"
"VDC","AJT101389","0 "," 0"
"VDC","AJT101390","0 "," 0"
"VDC","AJT101392","0 "," 0"
"VDC","AJT101393","0 "," 0"
"VDC","AJT101394","0 "," 0"
"VDC","AJT101395","0 "," 0"
"VDC","AJT101396","0 "," 0"
"VDC","AJT101397","0 "," 0"
"VDC","AJT101398","0 "," 0"
"VDC","AJT101399","0 "," 0"
"VDC","AJT101400","0 "," 0"
"VDC","AJT101401","0 "," 0"
"VDC","AJT101403","0 "," 0"
"VDC","AJT101404","0 "," 0"
"VDC","AJT101405","0 "," 0"
"VDC","AJT101406","0 "," 0"
"VDC","AJT101408","0 "," 0"
"VDC","AJT101409","0 "," 0"
"VDC","AJT101410","0 "," 0"
"VDC","AJT101411","0 "," 0"
"VDC","AJT101412","0 "," 0"
"VDC","AJT101413","0 "," 0"
"VDC","AJT101414","0 "," 0"
"VDC","AJT101415","0 "," 0"
"VDC","AJT101416","0 "," 0"
"VDC","AJT101417","0 "," 0"
"VDC","AJT101418","0 "," 0"
"VDC","AJT101419","0 "," 0"
"VDC","AJT101420","0 "," 0"
"VDC","AJT101421","0 "," 0"
"VDC","AJT101422","0 "," 0"
"VDC","AJT101423","0 "," 0"
"VDC","AJT101424","0 "," 0"
"VDC","AJT101426","0 "," 0"
"VDC","AJT101428","0 "," 0"
"VDC","AJT101429","0 "," 0"
"VDC","AJT101430","0 "," 0"
"VDC","AJT101431","0 "," 0"
"VDC","AJT101432","17.7464009999999988 "," 103.333716999999993"
"VDC","AJT101433","0 "," 0"
"VDC","AJT101434","0 "," 0"
"VDC","AJT101435","0 "," 0"
"VDC","AJT101436","0 "," 0"
"VDC","AJT101437","0 "," 0"
"VDC","AJT101438","0 "," 0"
"VDC","AJT101439","0 "," 0"
"VDC","AJT101440","0 "," 0"
"VDC","AJT101441","0 "," 0"
"VDC","AJT101442","0 "," 0"
"VDC","AJT101443","0 "," 0"
"VDC","AJT101444","0 "," 0"
"VDC","AJT101445","0 "," 0"
"VDC","AJT101446","0 "," 0"
"VDC","AJT101447","0 "," 0"
"VDC","AJT101448","0 "," 0"
"VDC","AJT101449","0 "," 0"
"VDC","AJT101450","0 "," 0"
"VDC","AJT101451","0 "," 0"
"VDC","AJT101452","0 "," 0"
"VDC","AJT101453","0 "," 0"
"VDC","AJT101454","0 "," 0"
"VDC","AJT101455","0 "," 0"
"VDC","AJT101456","0 "," 0"
"VDC","AJT101457","0 "," 0"
"VDC","AJT101458","0 "," 0"
"VDC","AJT101461","0 "," 0"
"VDC","AJT101462","0 "," 0"
"VDC","AJT101463","0 "," 0"
"VDC","AJT101464","0 "," 0"
"VDC","AJT101465","0 "," 0"
"VDC","AJT101466","0 "," 0"
"VDC","AJT101467","0 "," 0"
"VDC","AJT101468","0 "," 0"
"VDC","AJT10148","0 "," 0"
"VDC","AJT101484","0 "," 0"
"VDC","AJT101485","0 "," 0"
"VDC","AJT101486","17.4268040000000006 "," 102.783951000000002"
"VDC","AJT101487","0 "," 0"
"VDC","AJT101488","0 "," 0"
"VDC","AJT101489","0 "," 0"
"VDC","AJT101490","0 "," 0"
"VDC","AJT101491","0 "," 0"
"VDC","AJT101492","0 "," 0"
"VDC","AJT101493","0 "," 0"
"VDC","AJT101495","0 "," 0"
"VDC","AJT101496","0 "," 0"
"VDC","AJT101497","0 "," 0"
"VDC","AJT101498","0 "," 0"
"VDC","AJT101499","0 "," 0"
"VDC","AJT101500","0 "," 0"
"VDC","AJT101501","0 "," 0"
"VDC","AJT101502","0 "," 0"
"VDC","AJT101503","0 "," 0"
"VDC","AJT101504","0 "," 0"
"VDC","AJT101505","0 "," 0"
"VDC","AJT101506","0 "," 0"
"VDC","AJT101507","0 "," 0"
"VDC","AJT101508","0 "," 0"
"VDC","AJT101509","0 "," 0"
"VDC","AJT101510","0 "," 0"
"VDC","AJT101511","0 "," 0"
"VDC","AJT101512","0 "," 0"
"VDC","AJT101513","0 "," 0"
"VDC","AJT101514","0 "," 0"
"VDC","AJT101515","0 "," 0"
"VDC","AJT101516","0 "," 0"
"VDC","AJT101518","0 "," 0"
"VDC","AJT101519","0 "," 0"
"VDC","AJT101520","0 "," 0"
"VDC","AJT101521","0 "," 0"
"VDC","AJT101522","0 "," 0"
"VDC","AJT101523","0 "," 0"
"VDC","AJT101524","0 "," 0"
"VDC","AJT101525","0 "," 0"
"VDC","AJT101526","0 "," 0"
"VDC","AJT101527","0 "," 0"
"VDC","AJT101528","0 "," 0"
"VDC","AJT101529","0 "," 0"
"VDC","AJT101530","0 "," 0"
"VDC","AJT101531","0 "," 0"
"VDC","AJT101533","0 "," 0"
"VDC","AJT101534","0 "," 0"
"VDC","AJT101535","0 "," 0"
"VDC","AJT101536","0 "," 0"
"VDC","AJT101537","0 "," 0"
"VDC","AJT101538","0 "," 0"
"VDC","AJT101539","0 "," 0"
"VDC","AJT101540","0 "," 0"
"VDC","AJT101541","0 "," 0"
"VDC","AJT101542","0 "," 0"
"VDC","AJT101543","0 "," 0"
"VDC","AJT101544","0 "," 0"
"VDC","AJT101545","0 "," 0"
"VDC","AJT101546","0 "," 0"
"VDC","AJT101547","0 "," 0"
"VDC","AJT101548","0 "," 0"
"VDC","AJT101549","0 "," 0"
"VDC","AJT101550","0 "," 0"
"VDC","AJT101554","0 "," 0"
"VDC","AJT101555","0 "," 0"
"VDC","AJT101556","0 "," 0"
"VDC","AJT101557","0 "," 0"
"VDC","AJT101559","0 "," 0"
"VDC","AJT101560","0 "," 0"
"VDC","AJT101561","0 "," 0"
"VDC","AJT101562","0 "," 0"
"VDC","AJT101563","0 "," 0"
"VDC","AJT101571","0 "," 0"
"VDC","AJT101579","0 "," 0"
"VDC","AJT101580","0 "," 0"
"VDC","AJT101581","0 "," 0"
"VDC","AJT101588","0 "," 0"
"VDC","AJT101593","0 "," 0"
"VDC","AJT101596","0 "," 0"
"VDC","AJT101599","0 "," 0"
"VDC","AJT101613","0 "," 0"
"VDC","AJT101638","0 "," 0"
"VDC","AJT101643","0 "," 0"
"VDC","AJT101654","0 "," 0"
"VDC","AJT101656","0 "," 0"
"VDC","AJT101671","0 "," 0"
"VDC","AJT101679","0 "," 0"
"VDC","AJT101686","0 "," 0"
"VDC","AJT1017","0 "," 0"
"VDC","AJT101702","0 "," 0"
"VDC","AJT101709","0 "," 0"
"VDC","AJT101718","0 "," 0"
"VDC","AJT101719","0 "," 0"
"VDC","AJT101726","0 "," 0"
"VDC","AJT101756","0 "," 0"
"VDC","AJT101764","0 "," 0"
"VDC","AJT101765","0 "," 0"
"VDC","AJT101767","0 "," 0"
"VDC","AJT101769","0 "," 0"
"VDC","AJT101789","0 "," 0"
"VDC","AJT10179","0 "," 0"
"VDC","AJT101790","0 "," 0"
"VDC","AJT101791","0 "," 0"
"VDC","AJT101792","0 "," 0"
"VDC","AJT101793","0 "," 0"
"VDC","AJT101794","0 "," 0"
"VDC","AJT101795","0 "," 0"
"VDC","AJT101796","0 "," 0"
"VDC","AJT101797","0 "," 0"
"VDC","AJT101798","0 "," 0"
"VDC","AJT101800","0 "," 0"
"VDC","AJT101801","0 "," 0"
"VDC","AJT101802","0 "," 0"
"VDC","AJT101803","0 "," 0"
"VDC","AJT101804","0 "," 0"
"VDC","AJT101806","0 "," 0"
"VDC","AJT101807","0 "," 0"
"VDC","AJT101808","0 "," 0"
"VDC","AJT101809","0 "," 0"
"VDC","AJT10181","0 "," 0"
"VDC","AJT101810","0 "," 0"
"VDC","AJT101811","0 "," 0"
"VDC","AJT101812","0 "," 0"
"VDC","AJT101814","0 "," 0"
"VDC","AJT101815","0 "," 0"
"VDC","AJT101816","0 "," 0"
"VDC","AJT101817","0 "," 0"
"VDC","AJT101819","0 "," 0"
"VDC","AJT101820","0 "," 0"
"VDC","AJT101821","0 "," 0"
"VDC","AJT101822","0 "," 0"
"VDC","AJT101823","0 "," 0"
"VDC","AJT101824","0 "," 0"
"VDC","AJT101825","0 "," 0"
"VDC","AJT101826","0 "," 0"
"VDC","AJT101828","0 "," 0"
"VDC","AJT101829","0 "," 0"
"VDC","AJT101830","0 "," 0"
"VDC","AJT101832","0 "," 0"
"VDC","AJT101833","16.3034479999999995 "," 102.636550999999997"
"VDC","AJT101834","0 "," 0"
"VDC","AJT101835","0 "," 0"
"VDC","AJT101836","0 "," 0"
"VDC","AJT101839","0 "," 0"
"VDC","AJT101840","0 "," 0"
"VDC","AJT101841","0 "," 0"
"VDC","AJT101842","0 "," 0"
"VDC","AJT101843","0 "," 0"
"VDC","AJT101844","0 "," 0"
"VDC","AJT101845","16.5276530000000008 "," 102.589470000000006"
"VDC","AJT101846","0 "," 0"
"VDC","AJT101848","0 "," 0"
"VDC","AJT101849","0 "," 0"
"VDC","AJT101852","0 "," 0"
"VDC","AJT101853","0 "," 0"
"VDC","AJT101854","0 "," 0"
"VDC","AJT101861","0 "," 0"
"VDC","AJT101862","0 "," 0"
"VDC","AJT101866","0 "," 0"
"VDC","AJT101867","0 "," 0"
"VDC","AJT101868","0 "," 0"
"VDC","AJT101869","0 "," 0"
"VDC","AJT101870","0 "," 0"
"VDC","AJT101871","0 "," 0"
"VDC","AJT101872","0 "," 0"
"VDC","AJT101873","0 "," 0"
"VDC","AJT101874","0 "," 0"
"VDC","AJT101876","0 "," 0"
"VDC","AJT101877","0 "," 0"
"VDC","AJT101878","0 "," 0"
"VDC","AJT101886","0 "," 0"
"VDC","AJT101891","0 "," 0"
"VDC","AJT101893","0 "," 0"
"VDC","AJT101901","0 "," 0"
"VDC","AJT101904","0 "," 0"
"VDC","AJT101907","0 "," 0"
"VDC","AJT101923","0 "," 0"
"VDC","AJT101927","0 "," 0"
"VDC","AJT101930","0 "," 0"
"VDC","AJT101933","0 "," 0"
"VDC","AJT101940","0 "," 0"
"VDC","AJT101941","0 "," 0"
"VDC","AJT101942","0 "," 0"
"VDC","AJT101952","0 "," 0"
"VDC","AJT101956","0 "," 0"
"VDC","AJT101958","0 "," 0"
"VDC","AJT101963","0 "," 0"
"VDC","AJT101964","0 "," 0"
"VDC","AJT101989","0 "," 0"
"VDC","AJT101994","0 "," 0"
"VDC","AJT1020","0 "," 0"
"VDC","AJT102003","0 "," 0"
"VDC","AJT102013","0 "," 0"
"VDC","AJT102024","0 "," 0"
"VDC","AJT102045","0 "," 0"
"VDC","AJT102050","0 "," 0"
"VDC","AJT102053","0 "," 0"
"VDC","AJT102057","0 "," 0"
"VDC","AJT102061","0 "," 0"
"VDC","AJT102062","0 "," 0"
"VDC","AJT102066","0 "," 0"
"VDC","AJT10207","0 "," 0"
"VDC","AJT102074","0 "," 0"
"VDC","AJT102081","0 "," 0"
"VDC","AJT102084","0 "," 0"
"VDC","AJT102087","0 "," 0"
"VDC","AJT102089","0 "," 0"
"VDC","AJT102093","0 "," 0"
"VDC","AJT102100","0 "," 0"
"VDC","AJT102109","0 "," 0"
"VDC","AJT102114","0 "," 0"
"VDC","AJT102115","0 "," 0"
"VDC","AJT102118","0 "," 0"
"VDC","AJT102122","0 "," 0"
"VDC","AJT102124","0 "," 0"
"VDC","AJT102142","0 "," 0"
"VDC","AJT102147","0 "," 0"
"VDC","AJT102149","0 "," 0"
"VDC","AJT102153","0 "," 0"
"VDC","AJT102157","0 "," 0"
"VDC","AJT102162","0 "," 0"
"VDC","AJT102163","0 "," 0"
"VDC","AJT102166","0 "," 0"
"VDC","AJT102169","0 "," 0"
"VDC","AJT102172","0 "," 0"
"VDC","AJT102175","0 "," 0"
"VDC","AJT102178","0 "," 0"
"VDC","AJT102183","0 "," 0"
"VDC","AJT102189","0 "," 0"
"VDC","AJT102191","0 "," 0"
"VDC","AJT10220","0 "," 0"
"VDC","AJT102209","0 "," 0"
"VDC","AJT102214","0 "," 0"
"VDC","AJT102218","0 "," 0"
"VDC","AJT10222","0 "," 0"
"VDC","AJT102220","0 "," 0"
"VDC","AJT102221","0 "," 0"
"VDC","AJT102236","0 "," 0"
"VDC","AJT102239","0 "," 0"
"VDC","AJT102241","0 "," 0"
"VDC","AJT102247","0 "," 0"
"VDC","AJT102249","16.3416190000000014 "," 103.246750000000006"
"VDC","AJT102250","0 "," 0"
"VDC","AJT102263","0 "," 0"
"VDC","AJT102269","0 "," 0"
"VDC","AJT102285","0 "," 0"
"VDC","AJT102290","0 "," 0"
"VDC","AJT102291","0 "," 0"
"VDC","AJT102296","0 "," 0"
"VDC","AJT102299","0 "," 0"
"VDC","AJT102303","0 "," 0"
"VDC","AJT102313","0 "," 0"
"VDC","AJT102315","0 "," 0"
"VDC","AJT102317","0 "," 0"
"VDC","AJT102333","0 "," 0"
"VDC","AJT102339","0 "," 0"
"VDC","AJT102372","0 "," 0"
"VDC","AJT102378","0 "," 0"
"VDC","AJT102383","0 "," 0"
"VDC","AJT102389","0 "," 0"
"VDC","AJT102390","0 "," 0"
"VDC","AJT102410","0 "," 0"
"VDC","AJT102411","0 "," 0"
"VDC","AJT102413","0 "," 0"
"VDC","AJT102415","0 "," 0"
"VDC","AJT102417","0 "," 0"
"VDC","AJT102418","0 "," 0"
"VDC","AJT102419","0 "," 0"
"VDC","AJT102425","0 "," 0"
"VDC","AJT102433","0 "," 0"
"VDC","AJT102438","0 "," 0"
"VDC","AJT10244","0 "," 0"
"VDC","AJT102440","0 "," 0"
"VDC","AJT102441","0 "," 0"
"VDC","AJT102442","0 "," 0"
"VDC","AJT102443","0 "," 0"
"VDC","AJT102445","0 "," 0"
"VDC","AJT102448","0 "," 0"
"VDC","AJT102449","0 "," 0"
"VDC","AJT102450","0 "," 0"
"VDC","AJT102459","0 "," 0"
"VDC","AJT102463","0 "," 0"
"VDC","AJT102465","0 "," 0"
"VDC","AJT102469","0 "," 0"
"VDC","AJT102470","0 "," 0"
"VDC","AJT102477","0 "," 0"
"VDC","AJT102478","0 "," 0"
"VDC","AJT102484","0 "," 0"
"VDC","AJT102485","0 "," 0"
"VDC","AJT102488","0 "," 0"
"VDC","AJT102490","0 "," 0"
"VDC","AJT102492","0 "," 0"
"VDC","AJT102493","0 "," 0"
"VDC","AJT102494","0 "," 0"
"VDC","AJT102496","0 "," 0"
"VDC","AJT102498","0 "," 0"
"VDC","AJT102501","0 "," 0"
"VDC","AJT102502","0 "," 0"
"VDC","AJT102505","0 "," 0"
"VDC","AJT102506","0 "," 0"
"VDC","AJT102509","0 "," 0"
"VDC","AJT102510","0 "," 0"
"VDC","AJT102515","0 "," 0"
"VDC","AJT102516","0 "," 0"
"VDC","AJT102517","0 "," 0"
"VDC","AJT102536","0 "," 0"
"VDC","AJT102543","0 "," 0"
"VDC","AJT102546","0 "," 0"
"VDC","AJT102547","0 "," 0"
"VDC","AJT102552","0 "," 0"
"VDC","AJT102556","0 "," 0"
"VDC","AJT102558","0 "," 0"
"VDC","AJT102562","0 "," 0"
"VDC","AJT102564","0 "," 0"
"VDC","AJT102567","0 "," 0"
"VDC","AJT102569","0 "," 0"
"VDC","AJT102572","0 "," 0"
"VDC","AJT102574","0 "," 0"
"VDC","AJT102576","0 "," 0"
"VDC","AJT102578","0 "," 0"
"VDC","AJT102581","0 "," 0"
"VDC","AJT102583","0 "," 0"
"VDC","AJT102584","16.681792999999999 "," 102.499138000000002"
"VDC","AJT102586","0 "," 0"
"VDC","AJT102588","0 "," 0"
"VDC","AJT10259","0 "," 0"
"VDC","AJT102592","0 "," 0"
"VDC","AJT1026","0 "," 0"
"VDC","AJT102601","0 "," 0"
"VDC","AJT102603","0 "," 0"
"VDC","AJT102624","0 "," 0"
"VDC","AJT102637","0 "," 0"
"VDC","AJT102638","0 "," 0"
"VDC","AJT102639","0 "," 0"
"VDC","AJT102640","0 "," 0"
"VDC","AJT102642","0 "," 0"
"VDC","AJT102643","0 "," 0"
"VDC","AJT102644","0 "," 0"
"VDC","AJT102645","0 "," 0"
"VDC","AJT102646","0 "," 0"
"VDC","AJT102647","0 "," 0"
"VDC","AJT102648","0 "," 0"
"VDC","AJT102649","0 "," 0"
"VDC","AJT102650","0 "," 0"
"VDC","AJT102651","16.3512360000000001 "," 102.801085999999998"
"VDC","AJT102652","0 "," 0"
"VDC","AJT102653","0 "," 0"
"VDC","AJT102654","0 "," 0"
"VDC","AJT102655","0 "," 0"
"VDC","AJT102656","0 "," 0"
"VDC","AJT102657","14.4775419999999997 "," 103.681304999999995"
"VDC","AJT102658","0 "," 0"
"VDC","AJT102659","0 "," 0"
"VDC","AJT102660","0 "," 0"
"VDC","AJT102661","0 "," 0"
"VDC","AJT102662","0 "," 0"
"VDC","AJT102663","0 "," 0"
"VDC","AJT102664","0 "," 0"
"VDC","AJT102665","0 "," 0"
"VDC","AJT102666","0 "," 0"
"VDC","AJT102667","0 "," 0"
"VDC","AJT102668","0 "," 0"
"VDC","AJT102669","0 "," 0"
"VDC","AJT102670","0 "," 0"
"VDC","AJT102671","17.4568919999999999 "," 102.779258999999996"
"VDC","AJT102672","17.5557020000000001 "," 103.058304000000007"
"VDC","AJT102673","0 "," 0"
"VDC","AJT102674","0 "," 0"
"VDC","AJT102675","16.7135350000000003 "," 102.825553999999997"
"VDC","AJT102687","0 "," 0"
"VDC","AJT102699","0 "," 0"
"VDC","AJT102700","0 "," 0"
"VDC","AJT102717","0 "," 0"
"VDC","AJT102724","0 "," 0"
"VDC","AJT102739","0 "," 0"
"VDC","AJT102746","0 "," 0"
"VDC","AJT102762","0 "," 0"
"VDC","AJT102789","0 "," 0"
"VDC","AJT102797","0 "," 0"
"VDC","AJT102819","0 "," 0"
"VDC","AJT102824","0 "," 0"
"VDC","AJT102832","0 "," 0"
"VDC","AJT102843","0 "," 0"
"VDC","AJT102879","0 "," 0"
"VDC","AJT102886","0 "," 0"
"VDC","AJT102891","0 "," 0"
"VDC","AJT102905","0 "," 0"
"VDC","AJT102908","0 "," 0"
"VDC","AJT102910","0 "," 0"
"VDC","AJT102915","0 "," 0"
"VDC","AJT102923","0 "," 0"
"VDC","AJT102925","0 "," 0"
"VDC","AJT102933","0 "," 0"
"VDC","AJT102936","0 "," 0"
"VDC","AJT102946","0 "," 0"
"VDC","AJT10295","0 "," 0"
"VDC","AJT102952","0 "," 0"
"VDC","AJT102962","0 "," 0"
"VDC","AJT102963","0 "," 0"
"VDC","AJT102977","0 "," 0"
"VDC","AJT102987","0 "," 0"
"VDC","AJT102996","0 "," 0"
"VDC","AJT102997","0 "," 0"
"VDC","AJT102998","0 "," 0"
"VDC","AJT102999","0 "," 0"
"VDC","AJT103000","0 "," 0"
"VDC","AJT103001","0 "," 0"
"VDC","AJT103003","0 "," 0"
"VDC","AJT103005","0 "," 0"
"VDC","AJT103011","0 "," 0"
"VDC","AJT103013","0 "," 0"
"VDC","AJT103016","0 "," 0"
"VDC","AJT103017","0 "," 0"
"VDC","AJT103028","0 "," 0"
"VDC","AJT103036","0 "," 0"
"VDC","AJT103037","0 "," 0"
"VDC","AJT103043","0 "," 0"
"VDC","AJT103049","0 "," 0"
"VDC","AJT103058","0 "," 0"
"VDC","AJT103059","0 "," 0"
"VDC","AJT103063","0 "," 0"
"VDC","AJT103066","0 "," 0"
"VDC","AJT103067","0 "," 0"
"VDC","AJT103069","0 "," 0"
"VDC","AJT103073","0 "," 0"
"VDC","AJT103077","0 "," 0"
"VDC","AJT103079","0 "," 0"
"VDC","AJT103080","0 "," 0"
"VDC","AJT103081","0 "," 0"
"VDC","AJT103084","0 "," 0"
"VDC","AJT103088","0 "," 0"
"VDC","AJT103089","0 "," 0"
"VDC","AJT103095","0 "," 0"
"VDC","AJT103097","0 "," 0"
"VDC","AJT103103","0 "," 0"
"VDC","AJT103112","0 "," 0"
"VDC","AJT103115","0 "," 0"
"VDC","AJT103120","0 "," 0"
"VDC","AJT103121","0 "," 0"
"VDC","AJT103123","13.5887250000000002 "," 100.107185000000001"
"VDC","AJT103127","0 "," 0"
"VDC","AJT103128","0 "," 0"
"VDC","AJT103137","0 "," 0"
"VDC","AJT103142","0 "," 0"
"VDC","AJT103148","0 "," 0"
"VDC","AJT103152","0 "," 0"
"VDC","AJT103158","0 "," 0"
"VDC","AJT103161","0 "," 0"
"VDC","AJT103165","0 "," 0"
"VDC","AJT103172","0 "," 0"
"VDC","AJT103173","0 "," 0"
"VDC","AJT103174","0 "," 0"
"VDC","AJT103175","0 "," 0"
"VDC","AJT103176","0 "," 0"
"VDC","AJT103177","0 "," 0"
"VDC","AJT103179","0 "," 0"
"VDC","AJT103180","0 "," 0"
"VDC","AJT103181","0 "," 0"
"VDC","AJT103183","0 "," 0"
"VDC","AJT103184","0 "," 0"
"VDC","AJT103185","0 "," 0"
"VDC","AJT103186","0 "," 0"
"VDC","AJT103187","0 "," 0"
"VDC","AJT103188","0 "," 0"
"VDC","AJT103189","0 "," 0"
"VDC","AJT103190","0 "," 0"
"VDC","AJT103192","0 "," 0"
"VDC","AJT103193","0 "," 0"
"VDC","AJT103194","0 "," 0"
"VDC","AJT103195","0 "," 0"
"VDC","AJT103197","0 "," 0"
"VDC","AJT103199","0 "," 0"
"VDC","AJT103200","0 "," 0"
"VDC","AJT103201","0 "," 0"
"VDC","AJT103203","0 "," 0"
"VDC","AJT103204","0 "," 0"
"VDC","AJT103205","0 "," 0"
"VDC","AJT103206","0 "," 0"
"VDC","AJT103207","0 "," 0"
"VDC","AJT103208","0 "," 0"
"VDC","AJT103209","0 "," 0"
"VDC","AJT103210","0 "," 0"
"VDC","AJT103211","0 "," 0"
"VDC","AJT103212","0 "," 0"
"VDC","AJT103213","0 "," 0"
"VDC","AJT103214","0 "," 0"
"VDC","AJT103215","0 "," 0"
"VDC","AJT103216","0 "," 0"
"VDC","AJT103217","0 "," 0"
"VDC","AJT103218","0 "," 0"
"VDC","AJT103219","0 "," 0"
"VDC","AJT103220","0 "," 0"
"VDC","AJT103221","0 "," 0"
"VDC","AJT103222","0 "," 0"
"VDC","AJT103223","0 "," 0"
"VDC","AJT103224","0 "," 0"
"VDC","AJT103225","0 "," 0"
"VDC","AJT103226","0 "," 0"
"VDC","AJT103227","0 "," 0"
"VDC","AJT103228","0 "," 0"
"VDC","AJT103229","0 "," 0"
"VDC","AJT103230","0 "," 0"
"VDC","AJT103231","0 "," 0"
"VDC","AJT103233","0 "," 0"
"VDC","AJT103234","0 "," 0"
"VDC","AJT103235","0 "," 0"
"VDC","AJT103236","0 "," 0"
"VDC","AJT103237","0 "," 0"
"VDC","AJT103238","0 "," 0"
"VDC","AJT103239","0 "," 0"
"VDC","AJT103240","0 "," 0"
"VDC","AJT103242","0 "," 0"
"VDC","AJT103243","0 "," 0"
"VDC","AJT103244","0 "," 0"
"VDC","AJT103245","17.3516709999999996 "," 102.824393999999998"
"VDC","AJT103246","0 "," 0"
"VDC","AJT103247","17.4619269999999993 "," 102.789649999999995"
"VDC","AJT103248","0 "," 0"
"VDC","AJT103249","0 "," 0"
"VDC","AJT10325","0 "," 0"
"VDC","AJT103251","0 "," 0"
"VDC","AJT103252","0 "," 0"
"VDC","AJT103253","0 "," 0"
"VDC","AJT103254","0 "," 0"
"VDC","AJT103255","0 "," 0"
"VDC","AJT103256","0 "," 0"
"VDC","AJT103257","0 "," 0"
"VDC","AJT103260","0 "," 0"
"VDC","AJT103269","0 "," 0"
"VDC","AJT103296","0 "," 0"
"VDC","AJT103317","0 "," 0"
"VDC","AJT103326","0 "," 0"
"VDC","AJT103334","0 "," 0"
"VDC","AJT103342","0 "," 0"
"VDC","AJT103347","0 "," 0"
"VDC","AJT103354","0 "," 0"
"VDC","AJT103357","0 "," 0"
"VDC","AJT103363","0 "," 0"
"VDC","AJT103366","0 "," 0"
"VDC","AJT103368","0 "," 0"
"VDC","AJT103400","0 "," 0"
"VDC","AJT103403","0 "," 0"
"VDC","AJT103408","0 "," 0"
"VDC","AJT103412","0 "," 0"
"VDC","AJT103415","0 "," 0"
"VDC","AJT103416","9.19191999999999965 "," 99.1581120000000027"
"VDC","AJT103419","0 "," 0"
"VDC","AJT103420","0 "," 0"
"VDC","AJT103421","0 "," 0"
"VDC","AJT103422","0 "," 0"
"VDC","AJT103423","0 "," 0"
"VDC","AJT103424","0 "," 0"
"VDC","AJT103425","0 "," 0"
"VDC","AJT103426","0 "," 0"
"VDC","AJT103427","0 "," 0"
"VDC","AJT103430","0 "," 0"
"VDC","AJT103431","0 "," 0"
"VDC","AJT103432","0 "," 0"
"VDC","AJT103441","0 "," 0"
"VDC","AJT103453","0 "," 0"
"VDC","AJT103464","0 "," 0"
"VDC","AJT103497","0 "," 0"
"VDC","AJT103508","0 "," 0"
"VDC","AJT103515","0 "," 0"
"VDC","AJT103516","0 "," 0"
"VDC","AJT103517","0 "," 0"
"VDC","AJT103523","0 "," 0"
"VDC","AJT103532","0 "," 0"
"VDC","AJT103561","0 "," 0"
"VDC","AJT103580","0 "," 0"
"VDC","AJT103584","0 "," 0"
"VDC","AJT103599","0 "," 0"
"VDC","AJT103606","0 "," 0"
"VDC","AJT103607","0 "," 0"
"VDC","AJT10361","0 "," 0"
"VDC","AJT103612","0 "," 0"
"VDC","AJT103638","0 "," 0"
"VDC","AJT103641","0 "," 0"
"VDC","AJT103642","14.3653720000000007 "," 100.850493999999998"
"VDC","AJT103644","0 "," 0"
"VDC","AJT103645","0 "," 0"
"VDC","AJT103649","0 "," 0"
"VDC","AJT103651","0 "," 0"
"VDC","AJT103659","0 "," 0"
"VDC","AJT103681","0 "," 0"
"VDC","AJT103682","0 "," 0"
"VDC","AJT103683","0 "," 0"
"VDC","AJT103689","0 "," 0"
"VDC","AJT103709","0 "," 0"
"VDC","AJT103729","0 "," 0"
"VDC","AJT10375","0 "," 0"
"VDC","AJT103767","0 "," 0"
"VDC","AJT103769","0 "," 0"
"VDC","AJT103778","0 "," 0"
"VDC","AJT103785","0 "," 0"
"VDC","AJT103786","0 "," 0"
"VDC","AJT103804","0 "," 0"
"VDC","AJT103805","0 "," 0"
"VDC","AJT103807","0 "," 0"
"VDC","AJT103823","0 "," 0"
"VDC","AJT103825","0 "," 0"
"VDC","AJT103829","0 "," 0"
"VDC","AJT103830","0 "," 0"
"VDC","AJT103832","0 "," 0"
"VDC","AJT103836","0 "," 0"
"VDC","AJT103854","0 "," 0"
"VDC","AJT103867","0 "," 0"
"VDC","AJT103871","0 "," 0"
"VDC","AJT103885","0 "," 0"
"VDC","AJT103896","0 "," 0"
"VDC","AJT103902","0 "," 0"
"VDC","AJT103906","0 "," 0"
